run,imp_wyldrate,crb_wyldrate,dth_wyldrate,dtl_wyldrate,round
408,0.346600401949304,0.31816017170676,0.075080418212368,0.0230732002390461,Round 3
409,0.3217548447629,0.302686318717117,0.0541037688244604,0.0247756799669103,Round 3
410,0.326043750448958,0.256992444500901,0.0599283375847453,0.018403244582922,Round 3
411,0.382664070977077,0.285154563360587,0.0665894938234931,0.0326417752510794,Round 3
412,0.282719682133345,0.28182243314908,0.0502992687762088,0.0209837729098534,Round 3
413,0.307550377897252,0.310432564884448,0.0781951707448058,0.0313841172303215,Round 3
414,0.342450180127113,0.313008267142256,0.0611189320767161,0.0215088054354693,Round 3
415,0.251838709384663,0.320017500005164,0.0600368803533375,0.0138528127424047,Round 3
416,0.325484252150896,0.26279730745677,0.047548278172398,0.028587076498238,Round 3
417,0.336069130336297,0.327166312843868,0.0520095912452462,0.028083441846304,Round 3
418,0.344479792194493,0.343260476572277,0.0584323817576176,0.017418576442633,Round 3
419,0.382913734591134,0.238681526394297,0.0313604590791615,0.0231512857310905,Round 3
420,0.268355432460015,0.358287763674257,0.0584321179548337,0.0287865499735657,Round 3
421,0.333889414175041,0.240401447156404,0.0496354024693543,0.0245963464685613,Round 3
422,0.259305116715632,0.286692096782004,0.0604401013763825,0.0486545392947806,Round 3
423,0.31804419872768,0.274731477012634,0.0508272386065804,0.024197136291191,Round 3
424,0.308024167996444,0.271499124336134,0.0435277636364866,0.0404510594853052,Round 3
425,0.33486485142313,0.306763872118541,0.0512947624856219,0.0264649783344639,Round 3
426,0.348451719374352,0.321718388841939,0.0461167933302793,0.0286545704224126,Round 3
427,0.24929792575484,0.274881790379711,0.0607138061012656,0.0228998760716076,Round 3
428,0.306557567445601,0.302838077408302,0.0586091137824458,0.0262176675451573,Round 3
429,0.334371229917506,0.285081526420629,0.0471838658928552,0.0219457757430872,Round 3
430,0.295062630261389,0.278552050830543,0.0742120469211785,0.018168319288817,Round 3
431,0.285254088381339,0.314904975127421,0.0843492454331652,0.0252665202820557,Round 3
432,0.274615426268811,0.290589815910964,0.0644131546154054,0.0299420347436119,Round 3
433,0.353035160562033,0.345859393576301,0.0729913949757902,0.0224590821881581,Round 3
434,0.324931468434789,0.34638128495543,0.067300664124771,0.0315022618469906,Round 3
435,0.283041360495823,0.285212484221268,0.0394304397540715,0.0276650760716843,Round 3
436,0.278517088752066,0.258865235401008,0.0833440882005997,0.0223967894055757,Round 3
437,0.286743015232453,0.284916629775609,0.0484802760096549,0.019349610738396,Round 3
438,0.288631305406814,0.270371653515554,0.0515940604574244,0.0242152654963579,Round 3
439,0.311496626877642,0.385663922191712,0.0655687142577711,0.0263777148424503,Round 3
440,0.328547317150296,0.318791696196296,0.0580310932219346,0.0299878344117367,Round 3
441,0.342194097675602,0.325511059716651,0.0420451299955997,0.030855150763252,Round 3
442,0.328174417080992,0.378631756568623,0.0599522001708044,0.0219886199349358,Round 3
443,0.324252251821379,0.335609613896727,0.0386940555826828,0.0232866448067239,Round 3
444,0.368422999464696,0.31297668978146,0.0730556850171392,0.0272012036607562,Round 3
445,0.251029740288264,0.289125430876887,0.0481056227149767,0.0203681659362556,Round 3
446,0.29599283526145,0.228414650313882,0.0508034284416737,0.0244525728739465,Round 3
447,0.284659609474057,0.313246090478057,0.0505535224624794,0.0138342289648402,Round 3
448,0.308842773064163,0.293021956360394,0.0527048760744455,0.0246269005809992,Round 3
449,0.34274851716664,0.319862564167071,0.062472307483528,0.0180312132560042,Round 3
450,0.349310003388243,0.290944623048058,0.0459447411614756,0.0256595485948942,Round 3
451,0.304378204312011,0.269299334818799,0.0569011259702348,0.020248170700302,Round 3
452,0.286604490889564,0.289101732791222,0.0649391820701752,0.0278283913925741,Round 3
453,0.255809314069021,0.261317625102965,0.0678849215738416,0.0267991161974348,Round 3
454,0.280905377182315,0.23789551981139,0.0675612219378493,0.0298996444588331,Round 3
455,0.329795233053008,0.314626565082433,0.0600001715914312,0.0194469660145165,Round 3
456,0.354495330906151,0.322004913386734,0.0619957903325257,0.0186606895463365,Round 3
457,0.243351331986678,0.389701223613786,0.0525362493171018,0.0227778900698259,Round 3
458,0.266766143527867,0.303975970824268,0.0543146794505242,0.0254619995484943,Round 3
459,0.305423434874118,0.318740655987032,0.0578736456539643,0.0177173661102277,Round 3
460,0.312836902062546,0.265538619846858,0.0779521390452077,0.0295848910426466,Round 3
461,0.317441886995285,0.345080041546178,0.0478192306967536,0.0226732990247988,Round 3
462,0.372940397745001,0.308893576277694,0.0407688063417424,0.0297004023374797,Round 3
463,0.292839708063356,0.308577142536503,0.0704970585572728,0.0242346027705484,Round 3
464,0.32804417562128,0.305451126681028,0.0644405955639746,0.0207080891539776,Round 3
465,0.327387069943806,0.293438759144217,0.0516770285640467,0.019500595101108,Round 3
466,0.304350469243043,0.319652747448276,0.0711436378424584,0.0214676607282736,Round 3
467,0.330780169522369,0.240754156194456,0.0615795775975702,0.021139327520854,Round 3
468,0.396683223739469,0.318180872616747,0.0802422082495859,0.012432355487691,Round 3
469,0.346617203106925,0.288316612081079,0.0647172501789218,0.0156281570598867,Round 3
470,0.300819142358395,0.267285203409679,0.0561674897128648,0.0203304025981134,Round 3
471,0.360415264079349,0.345812917094221,0.054549433119835,0.0244408300108191,Round 3
472,0.305857171006283,0.319874244601441,0.0547455899160298,0.024071545640905,Round 3
473,0.323813379974222,0.227128172143544,0.0587976704392264,0.0158595536923471,Round 3
474,0.285511905746643,0.366961842464196,0.0799485005185706,0.0270625820665913,Round 3
475,0.256806388307505,0.253106913432752,0.0966335570798507,0.0245325098677819,Round 3
476,0.311753931411857,0.241420231154313,0.075185089091346,0.0209898934557928,Round 3
477,0.334982629149472,0.292118945746428,0.0459345643969036,0.0265218797934519,Round 3
478,0.283547528208919,0.337134914690084,0.0678761460312442,0.0168799232574414,Round 3
479,0.308483245625822,0.315543754966605,0.0572144374339452,0.0270731067464324,Round 3
480,0.253104807821511,0.292227913472631,0.0400958412617104,0.0330001718925858,Round 3
481,0.339693351183069,0.286589284093097,0.0634050337564776,0.0327056039555072,Round 3
482,0.326840961509699,0.309352433161327,0.0395961874241647,0.0311762473185806,Round 3
483,0.266598132417685,0.248559695255384,0.0464477648322251,0.0205678118729909,Round 3
484,0.336575358141999,0.247502667344971,0.0646831443442719,0.0203564172063283,Round 3
485,0.256984152020656,0.296811312810694,0.0439343343607101,0.0250667954757835,Round 3
486,0.2872066856766,0.288189633151407,0.0443763906255799,0.0230459858477593,Round 3
487,0.300275493366778,0.347534017992627,0.0540575487861169,0.0211527361033348,Round 3
488,0.331254076203896,0.254250569991448,0.0887941260013341,0.0317854055388901,Round 3
489,0.297885675858642,0.312797571885039,0.0900560212499899,0.0239235983300634,Round 3
490,0.348018556621497,0.252767509592732,0.0748542406569506,0.0287569879674768,Round 3
491,0.336964405157143,0.340006549492847,0.0517967674763029,0.0289574845588169,Round 3
492,0.307252432375101,0.317735585204338,0.0661321092992305,0.0303936287424931,Round 3
493,0.276291888835793,0.276540422395154,0.0694943663718255,0.0146170606038356,Round 3
494,0.274701197860279,0.284227849083034,0.0596484289521643,0.0289147787983531,Round 3
495,0.278841278613548,0.29424293912603,0.0637141435302351,0.0200969638743053,Round 3
496,0.364824749694013,0.281263620590059,0.0617180678593715,0.036266914535864,Round 3
497,0.291132871108969,0.263580997260343,0.0479696429013916,0.0181017116247799,Round 3
498,0.346310086412649,0.327192614921633,0.0770572461553836,0.0276105274790148,Round 3
499,0.23923503974562,0.321291674696373,0.0703720969901141,0.0259498990593709,Round 3
500,0.348429546509072,0.264929078715941,0.0775746629611896,0.02135090097192,Round 3
501,0.307658129934401,0.281439245858422,0.0562810530727726,0.0246959366352452,Round 3
502,0.242766336315606,0.330642907218926,0.0475668896868179,0.0376147999616218,Round 3
503,0.316549321469105,0.343913211186344,0.054322235790207,0.024968732386602,Round 3
504,0.317883312819968,0.352761601275084,0.0512766857943811,0.0269346616405533,Round 3
505,0.266257684639775,0.311320534878866,0.0427335616572923,0.0117342072530705,Round 3
506,0.339747110948224,0.294265265824672,0.045779967396516,0.0300680618703822,Round 3
507,0.295749341694441,0.264095065985511,0.0410013202764539,0.0179137654810785,Round 3
508,0.348761768399873,0.324182618276433,0.0508463002263962,0.0217108015115342,Round 3
509,0.276817460928741,0.26819500630129,0.065273467689516,0.0189153722860649,Round 3
510,0.356087682291354,0.358074494670774,0.0576769358762189,0.0259512639861855,Round 3
511,0.322860744507155,0.293135328179933,0.0540983372505202,0.0299220683733013,Round 3
512,0.361757350708011,0.26913820439,0.0751088689977233,0.0250689363055903,Round 3
513,0.250278152071291,0.256623151173584,0.0511442504641464,0.0263031410056616,Round 3
514,0.33187027815328,0.342362006822953,0.0798834604536603,0.0290941620897752,Round 3
515,0.268306387843354,0.257465651580199,0.0486922973590714,0.0319690318155845,Round 3
516,0.326350879636479,0.299175104475225,0.0624410543608848,0.0187848492522797,Round 3
517,0.270607191364481,0.278176335359376,0.0466833544006927,0.032064809279065,Round 3
518,0.287842879929519,0.288053264124322,0.0559383153530686,0.0215768666758224,Round 3
519,0.314587139841926,0.280753737361822,0.0752670293237174,0.0322230263464162,Round 3
520,0.300774680512809,0.272599670434213,0.0658249527187586,0.0277694918548914,Round 3
521,0.30787927448394,0.26468614266726,0.0560492294356009,0.025547392341494,Round 3
522,0.372347043126418,0.362672092948938,0.0812206092853393,0.0196576997317498,Round 3
523,0.315201676936056,0.321756955065628,0.0692830020132201,0.0222366681580002,Round 3
524,0.260973810983007,0.33391484248996,0.0781613715676988,0.0251332462751507,Round 3
525,0.263687120085133,0.361166666142714,0.0639312338370746,0.0367264525167793,Round 3
526,0.254887797506976,0.333740221971916,0.0792293185573852,0.0272823093566136,Round 3
527,0.286559031970521,0.305844108037007,0.070610567279717,0.0242921845610079,Round 3
528,0.31841416114742,0.333396405193426,0.0823898945219025,0.0333613961811468,Round 3
529,0.358685089659032,0.274753002415802,0.083517465677,0.0223322746777273,Round 3
530,0.286643349170197,0.34019924589203,0.0765881568160416,0.023499224463653,Round 3
531,0.31127573899778,0.254760628133333,0.0510716161869172,0.0164145462668045,Round 3
532,0.297142584188378,0.328217911547495,0.0787986438128117,0.0381689961295211,Round 3
533,0.329294111988393,0.26403070117114,0.0942223680551606,0.020408168402245,Round 3
534,0.269502908392882,0.362806030390312,0.0589491785287779,0.0205811674188341,Round 3
535,0.334911909872969,0.3274163448126,0.0599464928503239,0.0283683833905988,Round 3
536,0.321185211121031,0.314869378082287,0.0753804180773759,0.027405371894846,Round 3
537,0.264290688041946,0.301440302370285,0.0658021776616891,0.0216421214653,Round 3
538,0.333726166416643,0.33088998729538,0.0650036914225232,0.0327774013491545,Round 3
539,0.390944399430557,0.313396180227797,0.0614235029521275,0.0276583399088303,Round 3
540,0.352203902698232,0.260637690834318,0.0551952802898227,0.0213072870553722,Round 3
541,0.302440881636309,0.303834245247051,0.0878746071637518,0.015060772049267,Round 3
542,0.338368302328052,0.249563035523274,0.0735945387777639,0.0209238423941478,Round 3
543,0.336322818845392,0.324730251686753,0.0519451452721539,0.0374883363156374,Round 3
544,0.286989846864126,0.26980004686828,0.0777472988538419,0.0336739715841411,Round 3
545,0.329765331509635,0.274366955621601,0.0833627814602482,0.0286718720843078,Round 3
546,0.282825668460487,0.242198875374319,0.0580239582563831,0.016753303112442,Round 3
547,0.349978668677276,0.271583265851362,0.0614720387926106,0.0243450783258791,Round 3
548,0.260071368511952,0.314254175167484,0.043136946207802,0.0196103943386379,Round 3
549,0.370596673297847,0.303887252279949,0.0672675253923956,0.0291192199392253,Round 3
550,0.331923822781178,0.320768658374358,0.0602416772834938,0.024674749398189,Round 3
551,0.31776596353994,0.324724557998962,0.0546490139414529,0.0164897783074808,Round 3
552,0.299318856660607,0.367398402608024,0.0706459940749451,0.0207696658422669,Round 3
553,0.276799056897984,0.291899197953514,0.0659232320384089,0.0284883370831268,Round 3
554,0.339514828603791,0.260241869554112,0.0678840895895767,0.0232438750551731,Round 3
555,0.3421408832137,0.272068281257029,0.0438324723014983,0.0183632171426775,Round 3
556,0.306025916373735,0.328613072599657,0.056309251922945,0.0150607714405179,Round 3
557,0.333949784372688,0.365814014397957,0.0650067578335043,0.0216886822473561,Round 3
558,0.323751265320884,0.293849759007019,0.0497458506149288,0.0231578764072258,Round 3
559,0.339173703109023,0.325103897536157,0.0505887208875864,0.0289847876663273,Round 3
560,0.297699255477446,0.272041588476854,0.0650966967705134,0.0264062513051253,Round 3
561,0.298433993754129,0.301284380066438,0.064782875318354,0.0220065164940431,Round 3
562,0.264518552925694,0.328627131244359,0.062156670427221,0.0293350456947221,Round 3
563,0.311288951688608,0.301539384789539,0.0439951624332644,0.0227846390022309,Round 3
564,0.356884061378442,0.288282041759149,0.0482380664847227,0.0293393461821958,Round 3
565,0.31791612245751,0.309295260121871,0.0664493416934107,0.0320953472527037,Round 3
566,0.369544215982772,0.263161040805905,0.0681789380852547,0.0295925603078074,Round 3
567,0.31919294381387,0.275945522891145,0.0528216933794679,0.030570947154815,Round 3
568,0.329395763018493,0.260761672871684,0.0800213005102968,0.0231819673047409,Round 3
569,0.300432443347366,0.301666541733645,0.0442963753832868,0.0164395982238011,Round 3
570,0.324037837506301,0.344281429343433,0.0597399550397855,0.0183654045509713,Round 3
571,0.343426119848443,0.277566192258633,0.0485008076164715,0.0247369793302409,Round 3
572,0.2737815629932,0.274385299054887,0.0796038738619521,0.0195280114848238,Round 3
573,0.319029361134105,0.262147992932026,0.0425136590908369,0.0283391363483585,Round 3
574,0.287113458889906,0.285702985853634,0.0516345412503705,0.0264346330977682,Round 3
575,0.316775275144756,0.372857653575911,0.0401035774721749,0.0273337039304978,Round 3
576,0.279145318372702,0.286221798291762,0.0331265796386356,0.0149922382072229,Round 3
577,0.316545801047793,0.335220958329513,0.0619722431423689,0.0206566148752651,Round 3
578,0.276224546718858,0.290402614681,0.0658647094034665,0.0172896599276958,Round 3
579,0.306447972687574,0.344600554637853,0.070882222807696,0.0322696906316443,Round 3
580,0.301781093511756,0.28004480126256,0.0550614765540248,0.0289073650421756,Round 3
581,0.353521933286599,0.328636734939974,0.0496761479287172,0.0247496655922325,Round 3
582,0.295767026435438,0.338571649548189,0.05710428883892,0.0334021487648438,Round 3
583,0.250998730000671,0.256863883245325,0.0487020201608295,0.0220447052833316,Round 3
584,0.359218432549559,0.359963201857062,0.0651238595815683,0.0214582295592014,Round 3
585,0.287001388117939,0.28515186642439,0.062097786977034,0.0221397598987252,Round 3
586,0.332887622018265,0.321529335811067,0.0567381302901615,0.0280195872776623,Round 3
587,0.309632892233034,0.255814634292522,0.0616540051460353,0.0172766019039047,Round 3
588,0.261034036968442,0.315329805117564,0.070888382758681,0.0301853945442471,Round 3
589,0.312910768492745,0.323492600883771,0.0466812176641994,0.0406195750499961,Round 3
590,0.327826257552204,0.286833664899209,0.0529538586682865,0.0233314403544699,Round 3
591,0.292730091614139,0.247041183185708,0.0618459888909349,0.0251056261006216,Round 3
592,0.295285051910821,0.25589183962104,0.062856525558385,0.0384005608004937,Round 3
593,0.292505796164411,0.387444455399353,0.05339670410477,0.0225356180214694,Round 3
594,0.329022831690104,0.295237641019148,0.0578578797527176,0.0323471174508527,Round 3
595,0.34860404694974,0.282802892617649,0.0437389012349368,0.0211420424371684,Round 3
596,0.319300117034533,0.327527400727513,0.0817114803114457,0.018086491125204,Round 3
597,0.334892152072785,0.273791469776107,0.0721994245880737,0.0209812550075311,Round 3
598,0.322702216468643,0.338377029685393,0.0892766142905758,0.025750651651857,Round 3
599,0.32557172203556,0.293526603157589,0.0683182473448953,0.0134423437951164,Round 3
600,0.26829931838239,0.282705054315698,0.0553808681755386,0.0196353223468373,Round 3
601,0.3251837225896,0.286821429684438,0.0785673058724378,0.0298506170230591,Round 3
602,0.283606981663472,0.284591006322466,0.059813754562274,0.0196244453041266,Round 3
603,0.313065052406354,0.258634758436261,0.0729309597007748,0.0253336612702102,Round 3
604,0.268813098807145,0.245477337123269,0.0602059330830484,0.0202660822521326,Round 3
605,0.277274416912896,0.297161536483823,0.0500264711080932,0.0223218647379353,Round 3
606,0.293812575887595,0.266348804917973,0.0567132246767683,0.0191918212570223,Round 3
607,0.293663775361417,0.353367351615183,0.0460829661981163,0.0223696521865416,Round 3
608,0.375575080205326,0.347955567461257,0.0616548473408731,0.0295925961097481,Round 3
609,0.283655568004571,0.319216415390346,0.0611566674193816,0.0235514689631193,Round 3
610,0.275937842819204,0.314830450708704,0.0498365527379948,0.0231651112397952,Round 3
611,0.265140357364877,0.325494474533378,0.0697856102289471,0.0155069103546006,Round 3
612,0.249458656609544,0.337130751399862,0.0582297164398616,0.0214789739774363,Round 3
613,0.342829238571436,0.313455293862822,0.0614733262654403,0.0173994753682019,Round 3
614,0.341068477928592,0.2838899869192,0.0803605560251108,0.0199538865680925,Round 3
615,0.292800774994559,0.241033376473886,0.0537966504490853,0.0194943534401722,Round 3
616,0.304801633592656,0.300856073635527,0.0423242653229658,0.0297794627814313,Round 3
617,0.285582834048057,0.29173065007214,0.0507473886648706,0.0295779479552633,Round 3
618,0.316344122499388,0.2803434810797,0.0728230680526064,0.0211545263003551,Round 3
619,0.301568550242991,0.320689906769167,0.0654874659697803,0.0209166336679517,Round 3
620,0.339201028931236,0.256887738000064,0.0541592953449373,0.0272463032624059,Round 3
621,0.317387489709708,0.254495561684002,0.0575951779335225,0.0379912514212992,Round 3
622,0.355055011235051,0.295232476806003,0.0450057076268814,0.0288323182731035,Round 3
623,0.339785853226149,0.245538346403182,0.0506380633503795,0.0154017164154292,Round 3
624,0.370425046518557,0.307462559022782,0.0501111175052532,0.0294316655936097,Round 3
625,0.281861640492792,0.291622555471417,0.0658371077582515,0.024012632560465,Round 3
626,0.328366694673066,0.308697003529344,0.050213365287115,0.0272123675713559,Round 3
627,0.34759679399711,0.231895709935294,0.0839352157137365,0.0267603053563947,Round 3
628,0.313877788674984,0.294886723426909,0.0694937747588788,0.0206879739714131,Round 3
629,0.357562469426492,0.314728204122191,0.0573066225338631,0.0341757381970979,Round 3
630,0.325704752977092,0.377523189599659,0.0538296000665887,0.0346839271734514,Round 3
631,0.292210765466583,0.292970654796352,0.042854027981772,0.0142726789161726,Round 3
632,0.271879894828803,0.296809597846626,0.0614690760077038,0.0317790273905619,Round 3
633,0.270855195855081,0.324389431586115,0.0609653477108636,0.0200382507989594,Round 3
634,0.366231312361302,0.264126535059665,0.0560064392852709,0.0237734211746207,Round 3
635,0.336294962218967,0.322425768175626,0.069372868392007,0.0247534612319143,Round 3
636,0.317236353113026,0.355028575689795,0.0638485209456108,0.0218763338056294,Round 3
637,0.336284746600693,0.303141014510603,0.046925158104703,0.0209797653955538,Round 3
638,0.270447813025552,0.346213859889694,0.0615840829672612,0.0242421577664039,Round 3
639,0.35624293886485,0.341168590706655,0.0718393971423972,0.0255973974180481,Round 3
640,0.278254548113227,0.297652650033251,0.0421353055753421,0.0306318847456403,Round 3
641,0.312526912052088,0.331424702672494,0.063321803250966,0.0205375536772276,Round 3
642,0.278147543207266,0.324410878445776,0.0528143994016103,0.0263172461466475,Round 3
643,0.328858132788827,0.333584813100551,0.0523469324269038,0.0219141834684338,Round 3
644,0.330994853980644,0.283507169037584,0.0692334527300577,0.0372532366348831,Round 3
645,0.347148175297599,0.3144745590274,0.0738984936497976,0.0312761697251032,Round 3
646,0.296743864663165,0.314466042499381,0.0624814820570595,0.0188750004903838,Round 3
647,0.33000078316527,0.331465236220473,0.0530731910202491,0.0271501787596507,Round 3
648,0.293315274988003,0.257152991011049,0.0804886425498685,0.0249531650278932,Round 3
649,0.337860548249431,0.315052238833473,0.0583469216193991,0.0248673344161825,Round 3
650,0.299224092109358,0.372807968299427,0.0733482724194906,0.0294539774265253,Round 3
651,0.34672165352451,0.272662964683155,0.0385029315318901,0.0269928700437061,Round 3
652,0.333939152469504,0.36146348408895,0.0749509134325452,0.023489447801254,Round 3
653,0.295957218219793,0.238965828523872,0.0491383266818462,0.023626764584409,Round 3
654,0.285245743840708,0.303348171200837,0.0887995190479195,0.0280004784141912,Round 3
655,0.330178515967776,0.298598343146943,0.0345828605956679,0.0330203238100846,Round 3
656,0.358618386001524,0.268021855671572,0.0636297860317842,0.0315530257709718,Round 3
657,0.306623978556391,0.369023272763355,0.0350005938620434,0.0278203835388115,Round 3
658,0.266657008928832,0.291411158223906,0.0462491678641182,0.0235831986529904,Round 3
659,0.353777558797095,0.305188234335715,0.0341017626548585,0.0274232487373076,Round 3
660,0.341142449097922,0.331920277981913,0.0466889026710441,0.02413031394097,Round 3
661,0.302110099494036,0.317262010748382,0.0748533949329766,0.0252055843500632,Round 3
662,0.263057923825248,0.354690484548425,0.0365903480166132,0.0243304402591085,Round 3
663,0.340392013768238,0.366128337681784,0.0699330242239533,0.0229830983231702,Round 3
664,0.298780810464865,0.317417725026683,0.0489306008198012,0.0253766709790741,Round 3
665,0.318794255625806,0.261146819010162,0.0635292234098708,0.0308450878400514,Round 3
666,0.36296780304257,0.348948457167929,0.075483119311931,0.0248544161450786,Round 3
667,0.341604508009292,0.299692730519704,0.0686566481459626,0.023905899540917,Round 3
668,0.296000569834723,0.225916044640119,0.0630534838137381,0.0178374644493176,Round 3
669,0.362100739257831,0.405335443630115,0.0589067989849422,0.0245813886388668,Round 3
670,0.305997787721969,0.26910710086875,0.0698313655588023,0.019639915181235,Round 3
671,0.290646511615926,0.284889182772673,0.0805189092772546,0.0158900743284893,Round 3
672,0.293113719284685,0.377489825522538,0.0453628294588412,0.0271466166750473,Round 3
673,0.299181038872439,0.30452010005309,0.0543397723060763,0.0229559472476848,Round 3
674,0.359593530478643,0.2504301515479,0.0924553807880145,0.0230325702219758,Round 3
675,0.305823922494598,0.323463849031923,0.0395768974452932,0.0238536374934822,Round 3
676,0.358045819582806,0.335755939463652,0.0862236306353603,0.0465659337755664,Round 3
677,0.31240449153525,0.265238737238924,0.0581467883555201,0.0238695728168634,Round 3
678,0.303083688935567,0.333807608802558,0.0644087315623751,0.026770500276677,Round 3
679,0.321518262920997,0.269963264840422,0.0642561101675651,0.0317201285097506,Round 3
680,0.278394781069257,0.337444659433859,0.0726863521878312,0.0250854878772967,Round 3
681,0.305877108286065,0.264015029519775,0.0474769557335613,0.0224863262701973,Round 3
682,0.265009534721111,0.334917194745359,0.0687461137361354,0.0243054139825679,Round 3
683,0.288731642263711,0.323740754613636,0.0707819456295117,0.031910899248265,Round 3
684,0.374726751998307,0.263135743006258,0.0640572527696509,0.0218448454018984,Round 3
685,0.282015405924558,0.313097240882979,0.0491961352116489,0.0339646905772878,Round 3
686,0.26454064777032,0.2965757956922,0.0685258113857157,0.0215090247374932,Round 3
687,0.346809611773059,0.269033667037776,0.0715565987033427,0.0291807773929721,Round 3
688,0.339316219757113,0.278840293836253,0.0384351100261547,0.0224578611520596,Round 3
689,0.349016063135155,0.331165290961849,0.0414383376024234,0.023730631657056,Round 3
690,0.297172481451626,0.323388847540652,0.0651114435858264,0.0279527482656814,Round 3
691,0.282636915299367,0.311494141327088,0.0685557031959539,0.0227939126577341,Round 3
692,0.364527347355218,0.314477923043887,0.0778126683169864,0.0311751366554843,Round 3
693,0.296732120884403,0.261990433845019,0.0583035371140168,0.0342930709948459,Round 3
694,0.358893457678649,0.285615203582361,0.0631477769164833,0.0383304872988324,Round 3
695,0.288910265543588,0.306729286364697,0.063514134042229,0.0245330096052544,Round 3
696,0.345726657957272,0.300835262255523,0.0399256610747642,0.0249803475449236,Round 3
697,0.246836719399495,0.30226544699751,0.0459124980964451,0.0300956177049073,Round 3
698,0.293737770076841,0.254453103157261,0.0599861184286429,0.0249750117550945,Round 3
699,0.319029703221728,0.280722421184002,0.0602283746953877,0.0243336939614921,Round 3
700,0.315062327935108,0.279073535383966,0.0644685629497072,0.0211027992552163,Round 3
701,0.321363761025652,0.321021348486041,0.0526544707708786,0.0217551132977623,Round 3
702,0.274082853093667,0.284562865791298,0.0624241187955327,0.021222913159375,Round 3
703,0.300661283219481,0.362815090443702,0.051695007815543,0.0312094993869619,Round 3
704,0.353522612022756,0.253594485187641,0.0566746074303288,0.0252836913754823,Round 3
705,0.326485203768212,0.297756443221596,0.0421585380358879,0.0239885785633901,Round 3
706,0.337493033161126,0.275879251214394,0.0816870665107399,0.0246651206361601,Round 3
707,0.294447813059092,0.306156242020678,0.0646830272261908,0.0174713197039689,Round 3
708,0.296082589454088,0.337016922406475,0.0529464970604899,0.0239772359012305,Round 3
709,0.295735355430637,0.237414430018999,0.058865170891475,0.0212311411604616,Round 3
710,0.327248470393229,0.313590397639224,0.0596436603527213,0.0204718505745588,Round 3
711,0.278392978257043,0.280472355325476,0.0614854186075266,0.016265742064789,Round 3
712,0.357042277240956,0.335908816729598,0.0736862309926433,0.0231961312749761,Round 3
713,0.315382285173238,0.291342285741688,0.0448485489658966,0.0367755326519592,Round 3
714,0.305072423575865,0.330687723881445,0.0330352337238503,0.0245392984633655,Round 3
715,0.265889764915763,0.294745028314059,0.0689374262797048,0.0290617566530702,Round 3
716,0.246249888704498,0.278437832243259,0.0559542818083585,0.0174904553673178,Round 3
717,0.249960866181455,0.303317247835915,0.101952738053558,0.0289586913747863,Round 3
718,0.342097222049426,0.332416133364238,0.0487899467990819,0.0180935731478959,Round 3
719,0.261844885342874,0.290107047033015,0.0564982618233603,0.0298326101684065,Round 3
720,0.347446171052868,0.384057104649467,0.061477581508409,0.0215330861840971,Round 3
721,0.341149698517033,0.362234434720945,0.0481950619321438,0.0226707376888537,Round 3
722,0.284003522753586,0.28687206401186,0.0543786837470309,0.0239882940754686,Round 3
723,0.316957614589093,0.311752942870927,0.0602733028294571,0.0210299789769336,Round 3
724,0.351435754810501,0.268370746182127,0.0905826443337694,0.0165169390198666,Round 3
725,0.266715121936494,0.287223180448934,0.0521841060611325,0.0189607974307447,Round 3
726,0.298770446261704,0.264987436829426,0.0646018069983349,0.0195581591402787,Round 3
727,0.375587161008835,0.306463359476336,0.0651550329645057,0.0247964796501967,Round 3
728,0.348118123507247,0.293603930683246,0.0574218160184859,0.0208839471495527,Round 3
729,0.28927060860302,0.315309939328988,0.0428167200357832,0.0260617319157725,Round 3
730,0.297609528024922,0.362539260928427,0.0452980871442705,0.0318544840940511,Round 3
731,0.295666274070517,0.275428986028997,0.0497800492611187,0.0204517306220222,Round 3
732,0.321503469725167,0.305028862092987,0.0446440061323673,0.0284647738364629,Round 3
733,0.369284377780386,0.318782439910667,0.0725655516374782,0.0174717816742543,Round 3
734,0.291738665796881,0.320669103841493,0.041885455378272,0.0273185982335318,Round 3
735,0.306593927461257,0.292476913244721,0.0389605182129283,0.0303860422701243,Round 3
736,0.363630337263187,0.286944469308909,0.102221305693493,0.0207717387693448,Round 3
737,0.267289931088392,0.284654041858296,0.0557772921595383,0.023055291257996,Round 3
738,0.321466780277831,0.299082296586144,0.079839049867574,0.0239778678220394,Round 3
739,0.276662546597618,0.28383292529561,0.0490815110218141,0.0218960869859522,Round 3
740,0.348758898429165,0.231921020607791,0.0843246545538747,0.0261408076264535,Round 3
741,0.243442868858467,0.359258395498677,0.0462437903388844,0.0373940944757687,Round 3
742,0.303640861274027,0.292064719650708,0.0428541285914674,0.0174695378796045,Round 3
743,0.301040952263609,0.310951006680196,0.0548764240420176,0.0208417332909185,Round 3
744,0.352623727419244,0.277543508060298,0.0632280506128935,0.0167414387977617,Round 3
745,0.338230257425063,0.236706777790694,0.0650074821883935,0.0231387973006788,Round 3
746,0.318982131940933,0.303999015505409,0.0503433595454019,0.0273468202740879,Round 3
747,0.34411017916833,0.298275420388993,0.0752218158599799,0.0192055478224637,Round 3
748,0.294879576071234,0.324090769041082,0.0522912563012148,0.0352481782215639,Round 3
749,0.358464268747982,0.345750601795828,0.0410075597450458,0.035414718597693,Round 3
